基礎ステータス,体力,スタミナ,移動速度,重量,範囲：近,範囲：中,範囲：遠,攻撃力,振り向き速度,スキル後の最小待機時間,スキル後の最大待機時間
,100,100,60,120,30,70,100,14,4,1,5
左殴り,攻撃_倍率,ダメージ開始時間_割合,ダメージ終了時間_割合,,,,,,,,
,0.8,0.48,0.69,,,,,,,,
右殴り,攻撃_倍率,ダメージ開始時間_割合,ダメージ終了時間_割合,,,,,,,,
,0.8,0.48,0.69,,,,,,,,
ジャンプ攻撃,攻撃_倍率,消費スタミナ_割合,ダメージ開始時間_割合,ダメージ終了時間_割合,,,,,,,
,1.2,0.2,0.38,0.6,,,,,,,
雷球発射,攻撃_倍率,弾速,,,,,,,,,
,1.3,170,,,,,,,,,
右高速パンチ,攻撃_倍率,ダメージ開始時間_割合,ダメージ終了時間_割合,,,,,,,,
,0.7,0.28,0.6,,,,,,,,
パリィでのよろけ,アニメーション速度_倍率,消費スタミナ_割合,,,,,,,,,
,0.5,0.1,,,,,,,,,
ライトニングバースト,攻撃_倍率,消費スタミナ_割合,発射_時間,,,,,,,,
,0.8,0.1,1,,,,,,,,
ライトニングフォワードレイン,攻撃_倍率,発射_時間,,,,,,,,,
,0.8,0.68,,,,,,,,,
死亡,アニメーション速度_倍率,アニメーション速度変更_時間,,,,,,,,,
,0.12,2.5,,,,,,,,,
