基礎ステータス,体力,攻撃力,移動速度,重量,回転速度,自然回復開始時間,自然回復速度,,,
,100,2.2,30,50,5,7,1.5,,,
通常攻撃,ブレンド速度,一段階目ダメージ開始時間_割合,二段階目ダメージ開始時間_割合,三段階目ダメージ開始時間_割合,一段階目ダメージ_倍率,二段階目ダメージ_倍率,三段階目ダメージ_倍率,一段階目キャンセル可能時間_割合,二段階目キャンセル可能時間_割合,三段階目キャンセル可能時間_割合
,10,0.45,0.41,0.55,0.8,1.1,1.4,0.71,0.71,0.72
パリィ攻撃,パリィ成功時間_最小,パリィ成功時間_最大,速度の減衰値,,,,,,,
,0,0.15,67,,,,,,,
回避,回避時の最高速度_倍率,回避時の速度減衰_倍率,回避成功時間_最小,回避成功時間_最大,,,,,,
,1.2,0.975,0,0.4,,,,,,
エクストラ攻撃,ダメージ_倍率,カットイン時間_最小,カットイン時間_最大,移動時間_最大,カットイン速度制御開始時間_割合,カットイン速度制御時間_割合,スロー_倍率,,,
,5.5,0,0.5,0.2,0.38,0.7,0.08,,,
